time	HR1	HR2	Resp1	Resp2	Study	Group	Trial	Condition
1924555.5	-0.039760760677858165	-0.8302463579151376	0.1536081120137981	0.8805387248984136	3	305	3	Synchronous
1925555.5	0.37372344695872695	-0.7897403137685415	-0.38423349820468744	0.29968940670005145	3	305	3	Synchronous
1926555.5	-0.09996287647423528	-0.27500796174689923	1.1690369062988735	-0.32506961312617205	3	305	3	Synchronous
1927555.5	0.5869236837966636	-0.3063460646196587	0.583150103342354	-0.08475170597404826	3	305	3	Synchronous
1928555.5	1.0795720523516292	-0.6901468580961118	0.31122985255365065	-0.8576431922467014	3	305	3	Synchronous
1929555.5	1.0795611393929965	-0.17940907811132834	1.5649523451452103	0.8740365007982327	3	305	3	Synchronous
1930555.5	1.0655941113367609	0.617619157956444	1.0716082575210155	0.5776411397820104	3	305	3	Synchronous
1931555.5	0.8163686390569668	0.4019359354615252	0.09356689815111166	0.17324783388548456	3	305	3	Synchronous
1932555.5	0.5162186248129986	-0.49662117824842716	0.6185487352545833	-0.4566032199386939	3	305	3	Synchronous
1933555.5	0.20175860381289362	-1.0896699520892819	-1.743158419390014	-1.3659698323910066	3	305	3	Synchronous
1934555.5	-0.6427360230249888	-1.6136854977343382	0.20870727140467885	0.07730307559499512	3	305	3	Synchronous
1935555.5	-0.02842219665809702	-0.6628252127324693	0.5974027372453746	0.2381070074316791	3	305	3	Synchronous
1936555.5	0.6054320616383503	-1.1265787708189936	0.3265454294066665	-0.3700627139779403	3	305	3	Synchronous
1937555.5	0.9672667950587033	-1.926305112504981	-0.045288280672239334	-0.44602902048455234	3	305	3	Synchronous
1938555.5	0.8460815074266378	-1.6812742958988034	-0.9611605049251734	-0.4037786273702632	3	305	3	Synchronous
1939555.5	0.4462042002114007	-1.3624519707481708	-0.24845565604614758	0.28319619752345926	3	305	3	Synchronous
1940555.5	-0.10854046195982864	-0.3085222267842386	0.6977781981548291	1.2278310694901686	3	305	3	Synchronous
1941555.5	0.3770487813536343	-0.13381658290866724	0.7710603677128861	0.9322865971805966	3	305	3	Synchronous
1942555.5	-0.12849714531153347	-0.9366810674258027	0.4529473465487872	0.27958664915233167	3	305	3	Synchronous
1943555.5	-0.8238365715407912	-1.2343919086772281	1.1599814603137142	0.7069159139759998	3	305	3	Synchronous
1944555.5	-0.4828487070977832	-1.3443174902334876	0.4666896183384423	0.21500783196549314	3	305	3	Synchronous
1945555.5	0.08856160190023682	-1.5213385836609419	0.5089502746618064	1.1629354798314997	3	305	3	Synchronous
1946555.5	0.22717020748704422	-0.8531597234215675	0.1399132723110351	0.9377458932386381	3	305	3	Synchronous
1947555.5	0.18193755294705863	-1.039059424383267	-0.38925465773282564	0.19788558016482252	3	305	3	Synchronous
1948555.5	-0.20527292728336569	-1.4462065815874976	-0.9447008447115367	-0.39911392611574537	3	305	3	Synchronous
1949555.5	-0.5194040005303884	-1.459673030090268	0.08538173871483443	-0.5616064066960508	3	305	3	Synchronous
1950555.5	-0.5323982162741944	-1.5589782212370171	0.1120136592877843	-1.1743000647856858	3	305	3	Synchronous
1951555.5	-0.34683582667155577	-1.291314295683397	0.6456081873530236	-0.1565890176842142	3	305	3	Synchronous
1952555.5	-0.22781286384292765	-0.8077746223048626	0.43894797737472296	0.9303142035253597	3	305	3	Synchronous
1953555.5	-0.4362737586459295	-0.7850363294388455	-0.07583060485142618	0.18653691217019244	3	305	3	Synchronous
1954555.5	-1.0390120538913112	-0.7664901792928277	1.015101656587688	1.7029638963525215	3	305	3	Synchronous
1955555.5	-1.2825503157291824	0.12479435300428089	0.9044335875571722	1.6552247979889214	3	305	3	Synchronous
1956555.5	-0.7869772742605498	-0.37262240270738173	0.3533746603194937	1.3790980349278286	3	305	3	Synchronous
1957555.5	-0.26977163079299255	-0.9630946717372003	0.17809689973722034	0.9214091023966865	3	305	3	Synchronous
1958555.5	-0.07429559776925461	-0.7167036368328874	-0.566812324592601	1.6076109495842195	3	305	3	Synchronous
1959555.5	-0.22044505777151321	-0.456176858929948	-0.8006849477104088	1.1363793577930217	3	305	3	Synchronous
1960555.5	-0.5564191972196718	-0.5025235731709375	-0.3466367669743563	0.3779273471223758	3	305	3	Synchronous
1961078	-1.1776565163421988	-0.5929749157680871	-0.6247505783945911	-0.023383196150378375	3	305	3	Synchronous
1690459.5	0.6306354892211071	-1.9344232660479646	2.5370399878463568	-0.8682002033220464	3	306	1	Conversation
1691459.5	1.2661721195089541	-1.241816830318778	2.371535604730294	0.01013443000926074	3	306	1	Conversation
1692459.5	2.0472938723632996	-0.3853086729461581	1.7766640752181704	1.0772060853385763	3	306	1	Conversation
1693459.5	2.166154979707629	0.07316766134371966	0.5847471701654663	1.6561601017086256	3	306	1	Conversation
1694459.5	1.3028093552104103	0.4051121546749276	1.1416956951184523	1.281518069016844	3	306	1	Conversation
1695459.5	1.2222798363095966	0.47060504877008036	-0.6589309337129258	0.9903557189965755	3	306	1	Conversation
1696459.5	1.2553021176444619	0.5513359833644993	-0.5882312828705103	0.9259256719428751	3	306	1	Conversation
1697459.5	0.6050376906583474	0.9557692794068208	-0.20046602020789564	0.2671646596889616	3	306	1	Conversation
1698459.5	0.49725372859979483	1.6604959060663207	0.4096223813532717	-0.6078323806589567	3	306	1	Conversation
1699459.5	0.4772543329399549	1.8049130503514983	0.72081780524048	0.5113744491038119	3	306	1	Conversation
1700459.5	0.7483130635224646	2.0448827321316196	-0.21816435930746853	1.2609782772852263	3	306	1	Conversation
1701459.5	0.6255760614337633	1.842965026925612	-0.13605330504764407	1.151348034017007	3	306	1	Conversation
1702459.5	0.31248481346580764	0.8543604060260658	0.2137131385660838	0.7936775898607238	3	306	1	Conversation
1703459.5	0.03820077936984977	-0.11333661080807875	-0.21471185997133557	0.5852513813505095	3	306	1	Conversation
1704459.5	-0.4299941330378024	-0.23728756231844023	1.4337982797511681	0.48702200557967096	3	306	1	Conversation
1705459.5	0.25965972161120365	-0.22925556989163154	0.5137446124151079	0.13427668518009583	3	306	1	Conversation
1706459.5	-0.006478849940505367	-0.1673044396240842	0.354788670880438	0.021808295675209147	3	306	1	Conversation
1707459.5	-0.7793807295070344	0.7132180696757547	0.10733386237640768	1.1666760425305096	3	306	1	Conversation
1708459.5	-1.1676157674224068	1.4407906708246638	-0.6660023556590341	1.4257202630083237	3	306	1	Conversation
1709459.5	-0.7602973904335554	1.1763886032619877	-1.0661795047004377	1.4587771004596572	3	306	1	Conversation
1710459.5	0.3022734472369531	0.26091614856908557	-0.3259710717632882	1.8464735736535394	3	306	1	Conversation
1711459.5	1.0308717734133244	-0.6052873005990685	-0.7008611734959799	1.0388626943895238	3	306	1	Conversation
1712459.5	1.3496177351171696	-1.2427791258813636	-0.5622079435923132	0.6330722183106142	3	306	1	Conversation
1713459.5	1.4081659181476962	-1.1314389515933592	0.6957726195692321	0.5699241823951013	3	306	1	Conversation
1714459.5	1.6081146249695997	-1.1369269847404946	0.2545958420092187	0.33723623881532877	3	306	1	Conversation
1715459.5	1.230354407537337	-0.9470329226870667	-0.21269749142090225	0.3049569945627896	3	306	1	Conversation
1716459.5	0.17354989971806958	-0.13575237869833545	0.8285838459243889	1.4622527989941732	3	306	1	Conversation
1717459.5	0.48974729345470497	0.7021016357856962	-0.4764721994552263	1.523180900122023	3	306	1	Conversation
1718459.5	0.35609252584854434	0.7676082576875384	-0.17651093581665248	1.5436503867929006	3	306	1	Conversation
1719459.5	0.13290554492040735	0.07403214242172651	-0.11564660707994905	1.3927199428314396	3	306	1	Conversation
1720459.5	0.6001451842687386	-0.20548236599251052	-0.4184581294369802	0.9294618596462397	3	306	1	Conversation
1721459.5	0.5591745283050225	-0.060247227740651846	0.16207648763871954	0.3270588539357965	3	306	1	Conversation
1722459.5	0.6589653687335252	0.08921333558946337	-0.06464517049409667	-0.0738836720416004	3	306	1	Conversation
1723459.5	0.5113344534941964	0.2593633410518064	-0.08330154045280218	-0.40456504315579705	3	306	1	Conversation
1724459.5	0.22100585420399185	0.6330534869201292	-2.537327213057524	-1.8684016770083849	3	306	1	Conversation
1725459.5	0.26671818396900165	1.1425570055356156	-2.3021321549352622	-1.0436046889632618	3	306	1	Conversation
1726459.5	0.14554179639405518	1.5947402269424278	-0.8781996652075817	0.93244900252027	3	306	1	Conversation
1727459.5	0.3610669846111388	1.9014848234264219	-0.5893939890306432	0.6902429326352133	3	306	1	Conversation
1728459.5	0.6715407843965523	1.049441333950677	-0.8820657402568972	0.2180880969300395	3	306	1	Conversation
1729459.5	0.0720154345686592	-0.04022447504705614	0.3776678464842174	-0.24488955027160217	3	306	1	Conversation
1730459.5	-0.14900307651481792	-0.37466439115911465	-0.36560939952649135	-0.4444975839943575	3	306	1	Conversation
1731459.5	-0.5865035572005832	-0.39782649654272123	-0.24732515467747784	-0.7058496901571588	3	306	1	Conversation
1732459.5	-0.9918158607648596	0.0010222597684500197	0.5487268748470705	-1.0743285064806531	3	306	1	Conversation
1733459.5	-0.2536145264658354	0.6350916491272031	-1.0482718263358846	0.48468481136180586	3	306	1	Conversation
1734459.5	-0.7392014418566737	1.4710966114673643	-0.13559090812414065	0.5991904285119777	3	306	1	Conversation
1735459.5	-1.4472734638646942	1.4735685950223887	-0.9090244801388944	0.2948595661944017	3	306	1	Conversation
1736459.5	-2.0093435625871776	0.3389625503194511	-0.8268988071102512	0.03382050602713918	3	306	1	Conversation
1737459.5	-2.375385093458036	-0.5335539906852413	0.5293556019579919	-0.3182038016948169	3	306	1	Conversation
1738459.5	-1.5209149612325041	-0.24257356087319382	-0.7474296627693728	1.4148710714040835	3	306	1	Conversation
1739459.5	-1.2095240993101402	0.5877165968994901	-0.07407803764347715	1.9558637829468377	3	306	1	Conversation
1740459.5	-1.1379299029410455	0.6910145730169276	-0.7156144700929874	1.6363914520097391	3	306	1	Conversation
1741459.5	-1.1852234610068815	0.1847961298706441	-0.6614407105233118	1.113566160151677	3	306	1	Conversation
1742459.5	-1.762972104509304	-7.436222577703197e-4	-0.34292354021466437	0.9571772580909385	3	306	1	Conversation
1743459.5	-1.2471467745885811	0.23684249828408582	0.8511312782837904	0.8646262872340869	3	306	1	Conversation
1744459.5	-0.4285843511123601	0.6690771053921721	0.3151221461952165	1.0955441320409596	3	306	1	Conversation
1745459.5	-0.40290811960367817	1.4520713337719515	0.036790466864856895	2.059627032213164	3	306	1	Conversation
1746459.5	-0.565528274694353	1.4118920517839315	0.6237220866651391	1.684542727815062	3	306	1	Conversation
1747459.5	-0.16459665227000866	0.09102252251225605	1.1868409607383286	0.9485441179253782	3	306	1	Conversation
1748459.5	0.23330926843275912	-1.470430711809068	0.5888214812154378	0.3715276903083051	3	306	1	Conversation
1749459.5	0.09739502865365564	-1.1110826533610707	0.7678381975184215	0.8373898815448864	3	306	1	Conversation
1750459.5	0.0024775891535777817	-0.13654836492090752	0.3143819801266189	0.8437190699718234	3	306	1	Conversation
1751459.5	0.2198705875892823	-1.0198130370769811	-0.8132334804118598	-0.6772172521319454	3	306	1	Conversation
1752459.5	0.3941415545766189	-1.6845421696282004	-1.5883961794595547	-0.9275732571951054	3	306	1	Conversation
1753459.5	0.6732537398245049	-1.4477919417237122	-2.064076724329774	-1.129697460721263	3	306	1	Conversation
1754459.5	1.044423075922743	-0.5327128458487642	-0.22107721795106505	-1.0003332902067903	3	306	1	Conversation
1755459.5	1.32874250489452	0.717631997209867	-0.3227399728032879	-2.080617968529631	3	306	1	Conversation
1756459.5	1.5464240963491984	1.3145249927796503	-1.6178048544850665	-1.5876117934507894	3	306	1	Conversation
1757459.5	0.9590568586899973	1.6678506119704146	-1.6453986457205871	1.4594398502531865	3	306	1	Conversation
1758459.5	0.3537847872473406	1.903729469147476	0.1309662807004811	1.7665031988267959	3	306	1	Conversation
1759459.5	0.7081654507156498	0.9444594513068354	0.39481104849480453	1.4772454480671662	3	306	1	Conversation
1760459.5	1.1561648850986534	-0.36882270993865884	-0.07340274079432058	1.0514615687234765	3	306	1	Conversation
1761459.5	0.937306799455127	-1.248934147121588	-0.2577812980315594	0.6789115859391696	3	306	1	Conversation
1762459.5	0.23790312629750818	-1.414285383033163	-0.026851804073540243	0.2311386920311932	3	306	1	Conversation
1763459.5	0.18069534220179645	-1.3554393837739827	-0.66179276457857	-0.7794967585024934	3	306	1	Conversation
1764459.5	0.44268149259722256	-1.247355593530246	-1.1674539845513325	-0.08383649309541746	3	306	1	Conversation
1765459.5	0.7577737862368091	-0.08972254854195211	-1.7901634989184307	1.5888348978193447	3	306	1	Conversation
1766459.5	0.8756665483641622	0.5880486182705991	-0.4803598014955501	1.269404436214929	3	306	1	Conversation
1767459.5	1.2782487820799575	0.10050346279357643	1.3909355355354949	0.21449181218752814	3	306	1	Conversation
1768459.5	1.5101086368361452	-1.2944025583869678	1.218764051463131	-0.7053104612197164	3	306	1	Conversation
1769459.5	1.5768771959297825	-1.7509409856821707	0.9517992422166949	-0.7229790666249485	3	306	1	Conversation
1770459.5	-0.2664589269113564	-1.8767520189545308	0.5662130913483203	-0.29895695013565776	3	306	1	Conversation
1771459.5	-1.8218863079541405	-1.199828763046721	0.25196384928249876	0.3125109052434064	3	306	1	Conversation
1772459.5	-1.9615502458787266	-0.9111329368626714	-0.028218771795933476	-0.27316036881562683	3	306	1	Conversation
1773459.5	-1.3590228247680913	-0.9615558093378879	0.21931512349515422	-1.667660805875638	3	306	1	Conversation
1774459.5	-0.6526823608739133	-0.3712390304815605	0.5549650520455842	0.3501438710167903	3	306	1	Conversation
1775459.5	0.2166548368064278	-0.07467857165053757	0.21661181725467685	-0.8720305641978796	3	306	1	Conversation
1776459.5	0.3967957053556497	-0.4203775652013903	-0.10779669181285954	-1.5673151567012256	3	306	1	Conversation
1777459.5	-0.810395429091441	-0.9426025382624129	-0.30819582740819707	-1.5753719168024283	3	306	1	Conversation
1778459.5	-1.2432532827089033	-1.040563291436143	0.34777780524084306	-1.445949900832258	3	306	1	Conversation
1779459.5	-0.4299654748460214	-0.5677032434733948	0.6454280120396805	-1.7146329223687684	3	306	1	Conversation
1780459.5	-0.08524262200745553	-0.37143132275951757	0.03845122670537206	-0.6734143656339331	3	306	1	Conversation
1781459.5	-0.20736824933819298	0.24104499905799776	-0.6289197297063741	-0.25578644255667216	3	306	1	Conversation
1782459.5	-0.4902014745397827	0.05271320877867485	-0.23785686898443265	-0.9922364569799262	3	306	1	Conversation
1783459.5	-0.535924362585977	-0.924267286247161	0.8679061149027272	-1.159857180688507	3	306	1	Conversation
1784459.5	0.12344331388017926	-1.1685119182536063	-0.18969009442028784	-0.8350916806461383	3	306	1	Conversation
1785459.5	0.33399052390760836	-0.7330688147990074	1.3262960539330264	-0.9372060371654762	3	306	1	Conversation
1786459.5	0.6702742934300108	-0.5630896087919952	1.1480251957407017	-1.4597761284836965	3	306	1	Conversation
1787459.5	0.6945869983403341	-0.01119284148928735	1.0319183701183547	-0.2375727895151959	3	306	1	Conversation
1788459.5	0.09118022323982768	0.5409126131913401	0.6406743670534515	-0.882668827970553	3	306	1	Conversation
1789459.5	-0.1840243924201375	0.19362122495972978	0.22606708898371353	-1.0928490452865454	3	306	1	Conversation
1790459.5	-0.10440188015038579	0.3404674804374045	0.15944445729938697	-1.3865994766378	3	306	1	Conversation
1791459.5	0.08340178666047707	0.3128558355500427	-0.29810481476107004	-0.39076443042843184	3	306	1	Conversation
1792459.5	0.29113496336526246	0.5244417888753897	-0.7048959160773476	-0.5759450637187571	3	306	1	Conversation
1793459.5	0.4067672477690843	-0.3236560117660015	-1.2247337936811813	-1.116130886179184	3	306	1	Conversation
1794459.5	0.43095476163110724	-1.2538555606707584	-1.6772096884720333	-1.9514413508778758	3	306	1	Conversation
1795459.5	0.08628520297374606	-1.1085159345519253	-0.29135762607432886	-0.5315727797983232	3	306	1	Conversation
1796459.5	0.5689856853995505	-0.39096156335473026	-0.9547062144542993	0.05968105508595475	3	306	1	Conversation
1797459.5	0.700831467496531	-0.03399462541717647	-1.747077085032323	-0.933400873785324	3	306	1	Conversation
1798459.5	0.25065954106651217	0.024889529523764525	-0.5007887535924506	-1.0257755507178252	3	306	1	Conversation
1799459.5	0.1532282250945332	0.3920786063196066	-0.17242819954142696	-1.1414697888904148	3	306	1	Conversation
1800459.5	0.302986885379679	0.7869376686066347	-0.37993695895988044	-1.1127141082947094	3	306	1	Conversation
1801459.5	0.09136775842463185	0.2813122296350158	-0.5148113499617335	-1.822305793308085	3	306	1	Conversation
1802459.5	-0.49570585846265297	-0.8949832999698634	-1.0338280313915873	-1.591703499067105	3	306	1	Conversation
1803459.5	-0.5445374061539969	-1.5793275424748336	-1.5296810354148866	-0.0066304555759745636	3	306	1	Conversation
1804459.5	-0.3494500336534512	-0.9014463060464518	-0.2380212987897999	0.4084997910405976	3	306	1	Conversation
1805459.5	0.4700802322644493	-0.7999192169920324	1.0347968132212932	-0.17133646656126247	3	306	1	Conversation
1806459.5	0.8880514121906201	-1.2861958428031417	0.47779165621105646	-0.8689615421122312	3	306	1	Conversation
1807459.5	1.241561268849062	-1.3493035794034371	0.22898652983453976	-1.4696976550574359	3	306	1	Conversation
1808459.5	0.4647302003569535	-0.4358484222991883	-0.2415109092371709	-0.3922780384282777	3	306	1	Conversation
1809459.5	-1.265657452601763	0.40393933861394904	0.4544875959962143	-1.2468343946643878	3	306	1	Conversation
1810459.5	-1.4191969831006428	0.48667551133593095	0.9399013823411657	-1.6630840956837074	3	306	1	Conversation
1811459.5	-0.10324851362507953	0.21998029244866824	1.6565875893720359	-1.9220937455010314	3	306	1	Conversation
1812459.5	0.373140630530375	0.03881113206250417	1.4385170954579984	-0.7868090413906914	3	306	1	Conversation
1813459.5	0.2558431543515681	0.5800068938277947	1.0724333350467186	0.6950438524711929	3	306	1	Conversation
1814459.5	-0.1944665325091129	0.8917847860004048	0.6601865744024716	-0.10269225219902171	3	306	1	Conversation
1815459.5	-0.7217596641193432	0.25556589811190233	0.33858543313733014	-0.7695913851426018	3	306	1	Conversation
1816459.5	-0.5118223205239973	-0.7587660743049587	0.15154508144654272	-0.9072541332908746	3	306	1	Conversation
1817459.5	0.04940914900746022	-1.3731784905935345	-0.4010857287018855	-0.6688127235825712	3	306	1	Conversation
